-0.15517395734786987,0.12874367833137512,0.05468522012233734,-0.07307169586420059,-0.059610866010189056,-0.07687349617481232,-0.07226796448230743,-0.16706132888793945,0.10002170503139496,-0.060338981449604034,0.2457374483346939,-0.015789594501256943,-0.20378051698207855,-0.14687232673168182,-0.05626280605792999,0.16836866736412048,-0.20803302526474,-0.13305795192718506,-0.023267708718776703,0.005250364542007446,0.1320452094078064,0.03848937153816223,0.04789751023054123,-0.0052644237875938416,-0.0501602366566658,-0.3009915351867676,-0.08452288061380386,-0.0367661751806736,0.06001019477844238,-0.05742628872394562,-0.03344806283712387,0.002523548901081085,-0.21693524718284607,-0.0536380335688591,0.06958960741758347,0.10834545642137527,0.0191243514418602,-0.025769181549549103,0.17783531546592712,-0.04889119789004326,-0.2349507212638855,0.04514710605144501,0.09713190048933029,0.2220762073993683,0.1777321696281433,0.009753563441336155,0.03520211577415466,-0.20116937160491943,0.09331026673316956,-0.093117356300354,0.03723230957984924,0.1812680959701538,0.11296907067298889,0.051302168518304825,0.0025838837027549744,-0.137869194149971,-0.015804529190063477,0.10199752449989319,-0.10956747829914093,0.03611714765429497,0.13468803465366364,-0.04590907320380211,-0.06025218218564987,-0.10830357670783997,0.17900237441062927,0.010757173411548138,-0.17919711768627167,-0.22217701375484467,0.10362457484006882,-0.11973251402378082,-0.10358615219593048,0.09056795388460159,-0.1558561772108078,-0.1698407232761383,-0.2907666563987732,0.0036904513835906982,0.3371354937553406,0.035115502774715424,-0.22061672806739807,0.06622917205095291,-0.052175212651491165,-0.021719060838222504,0.07529610395431519,0.20047399401664734,-0.010181035846471786,0.10993286967277527,-0.05535689741373062,0.021743938326835632,0.2091265469789505,-0.05884653329849243,-0.015154125168919563,0.22042763233184814,0.009377002716064453,0.08993532508611679,0.006269986741244793,0.07723418623209,-0.014144405722618103,0.022970128804445267,-0.13910740613937378,-0.000825837254524231,0.014137916266918182,-0.0857657641172409,-0.013975352048873901,0.11157935857772827,-0.12687629461288452,0.11210635304450989,0.02324817329645157,0.0645889937877655,-0.009221747517585754,-0.015965014696121216,-0.04694434627890587,-0.0692833662033081,0.09334886819124222,-0.2395593523979187,0.27821892499923706,0.21587450802326202,0.06327499449253082,0.08448970317840576,0.118233822286129,0.11478035897016525,0.04153832048177719,0.0004325062036514282,-0.14250719547271729,-0.04187246039509773,0.050852399319410324,-0.04184092581272125,0.0836646556854248,-0.0014013871550559998
-0.1486831158399582,0.14222341775894165,0.05805208534002304,-0.07044879347085953,-0.06498739868402481,-0.08067196607589722,-0.060580458492040634,-0.16941410303115845,0.09951521456241608,-0.05113017559051514,0.24062442779541016,-0.023382829502224922,-0.1867055892944336,-0.153296560049057,-0.06739619374275208,0.16933414340019226,-0.19478821754455566,-0.15317511558532715,-0.02662612870335579,0.004436388611793518,0.14914345741271973,0.03866153210401535,0.04165055230259895,-0.004268981516361237,-0.05036942660808563,-0.30014511942863464,-0.08684207499027252,-0.03041432797908783,0.07799940556287766,-0.06413134932518005,-0.017607975751161575,0.016689658164978027,-0.2205100655555725,-0.04265343397855759,0.06097428500652313,0.10103017836809158,0.021109402179718018,-0.028112098574638367,0.1773381233215332,-0.04315556585788727,-0.23153561353683472,0.058660298585891724,0.09932451695203781,0.22901076078414917,0.20156453549861908,-0.0012474600225687027,0.038091856986284256,-0.1982101947069168,0.07447491586208344,-0.08337868750095367,0.01366204209625721,0.19625800848007202,0.11986345797777176,0.05739922821521759,0.0031168311834335327,-0.1363607943058014,-0.006194621324539185,0.07303274422883987,-0.12236300855875015,0.035206928849220276,0.13000020384788513,-0.048995524644851685,-0.059041645377874374,-0.10944472998380661,0.17163385450839996,-0.00974233541637659,-0.1742619425058365,-0.21650025248527527,0.09723865985870361,-0.1384560763835907,-0.08836853504180908,0.08765419572591782,-0.16142532229423523,-0.16197162866592407,-0.28998690843582153,0.0036526918411254883,0.3333674669265747,0.03413257375359535,-0.22225508093833923,0.08475151658058167,-0.04269309341907501,-0.012690793722867966,0.0614539310336113,0.18486236035823822,-0.034771520644426346,0.10421012341976166,-0.0653684213757515,0.02335388958454132,0.19976912438869476,-0.05955367535352707,-0.007239941507577896,0.22259795665740967,0.003770653158426285,0.07142029702663422,0.013946576043963432,0.07529602199792862,-0.009904682636260986,0.023890625685453415,-0.11957558244466782,0.008387640118598938,-0.00033142417669296265,-0.11922688782215118,-0.012125879526138306,0.10160073637962341,-0.12626004219055176,0.10477592051029205,0.013653911650180817,0.0690048336982727,-0.028462186455726624,-0.013930663466453552,-0.0634579285979271,-0.06765344738960266,0.10237729549407959,-0.23122018575668335,0.27667859196662903,0.220902681350708,0.0478631854057312,0.08079370111227036,0.1287338137626648,0.13597160577774048,0.022730201482772827,0.011720985174179077,-0.10903933644294739,-0.0338938906788826,0.03939778357744217,-0.051898080855607986,0.08324110507965088,0.0014311671257019043
-0.1327398121356964,0.1333732008934021,0.04686903953552246,-0.075614795088768,-0.062251027673482895,-0.06807604432106018,-0.05740688368678093,-0.16693046689033508,0.09928521513938904,-0.0484713613986969,0.22920960187911987,-0.02709159068763256,-0.19024468958377838,-0.14119672775268555,-0.07331759482622147,0.16447103023529053,-0.18703240156173706,-0.15916433930397034,-0.03241170197725296,-0.0018047094345092773,0.1441894769668579,0.045889995992183685,0.03463437408208847,-0.013058632612228394,-0.061298027634620667,-0.2904874086380005,-0.09047070145606995,-0.03433673083782196,0.06912332773208618,-0.0743853896856308,-0.010805994272232056,0.009662151336669922,-0.21660257875919342,-0.038675107061862946,0.05552859604358673,0.10739118605852127,0.015402041375637054,-0.03452712297439575,0.17686626315116882,-0.031107142567634583,-0.22665899991989136,0.07919104397296906,0.09906722605228424,0.23720327019691467,0.1927025318145752,-0.0010944334790110588,0.04215434938669205,-0.20971843600273132,0.07244459539651871,-0.0710059329867363,0.018494725227355957,0.19690313935279846,0.11215239763259888,0.0663500651717186,0.004478618502616882,-0.12420383840799332,-0.0007140040397644043,0.08312564343214035,-0.12153572589159012,0.047567468136548996,0.13348044455051422,-0.02864430844783783,-0.05195385962724686,-0.11080174893140793,0.17133712768554688,-0.01835636980831623,-0.17240215837955475,-0.21452635526657104,0.09493736922740936,-0.1391926407814026,-0.1067371740937233,0.08297442644834518,-0.16288398206233978,-0.16294032335281372,-0.28875672817230225,0.011518776416778564,0.3440185785293579,0.026525195688009262,-0.21752925217151642,0.09567146748304367,-0.03481560945510864,-0.019779331982135773,0.07445651292800903,0.18972830474376678,-0.03079327568411827,0.10318059474229813,-0.055407170206308365,0.028976649045944214,0.21280743181705475,-0.05743426829576492,-0.01097847893834114,0.21596917510032654,0.003131631761789322,0.0701570212841034,0.016866350546479225,0.08187929540872574,-0.006493397057056427,0.03759336471557617,-0.10898561030626297,0.012613840401172638,0.009700000286102295,-0.12815400958061218,-0.011168286204338074,0.1005750223994255,-0.12221802771091461,0.11036908626556396,0.020100891590118408,0.07018484175205231,-0.017353005707263947,4.979968070983887e-05,-0.06449870020151138,-0.06789682805538177,0.11440274119377136,-0.24710533022880554,0.2779919505119324,0.2252473533153534,0.042800173163414,0.06823264807462692,0.12991484999656677,0.14571307599544525,0.0252557173371315,0.025538504123687744,-0.12551093101501465,-0.031473830342292786,0.03321025148034096,-0.0395502895116806,0.0806933045387268,0.013576462864875793
-0.1291256695985794,0.1486416608095169,0.029814384877681732,-0.05916318669915199,-0.06374873220920563,-0.05924725532531738,-0.05824318900704384,-0.15825363993644714,0.09470651298761368,-0.044814035296440125,0.2332322895526886,-0.028117097914218903,-0.20644383132457733,-0.15566489100456238,-0.05792766809463501,0.15866348147392273,-0.19197499752044678,-0.14878733456134796,-0.025313997641205788,0.00990268588066101,0.15786027908325195,0.04132181778550148,0.0435502715408802,-0.00594734400510788,-0.06138203293085098,-0.32019269466400146,-0.07558001577854156,-0.041548606008291245,0.08226177096366882,-0.05642671883106232,-0.029383383691310883,0.02710641175508499,-0.2122361660003662,-0.0358172208070755,0.059170447289943695,0.09277978539466858,0.03856917470693588,-0.03386540710926056,0.17449811100959778,-0.03792520612478256,-0.23847424983978271,0.07233662903308868,0.08666275441646576,0.23376818001270294,0.19195716083049774,-0.011893066577613354,0.055178701877593994,-0.19781611859798431,0.08552120625972748,-0.06734883040189743,0.012074893340468407,0.20029973983764648,0.12620225548744202,0.047912679612636566,-0.005835384130477905,-0.12906640768051147,-0.005724132061004639,0.0570162832736969,-0.12666329741477966,0.021655190736055374,0.14152446389198303,-0.030975673347711563,-0.0436413548886776,-0.12333020567893982,0.16695508360862732,-0.027054890990257263,-0.16182038187980652,-0.2261546105146408,0.09133315831422806,-0.1469389796257019,-0.081996388733387,0.09121230244636536,-0.17293080687522888,-0.1586017608642578,-0.28057408332824707,0.012171000242233276,0.3388732671737671,0.05225145444273949,-0.20802168548107147,0.09621834009885788,-0.0583224818110466,-0.019632544368505478,0.06830772012472153,0.181693896651268,-0.021970730274915695,0.10329762101173401,-0.06824523210525513,0.02884921431541443,0.2191755324602127,-0.06611038744449615,-0.012528123334050179,0.22020366787910461,0.012900106608867645,0.07273473590612411,0.01358499750494957,0.05962904542684555,-0.02041717618703842,0.03246419504284859,-0.09893415123224258,0.021054834127426147,-0.018755748867988586,-0.13093654811382294,-0.00460679829120636,0.1025480180978775,-0.1293480396270752,0.10628626495599747,0.006672680377960205,0.07850013673305511,-0.010236747562885284,0.0018805116415023804,-0.06186976283788681,-0.07917138934135437,0.09644842892885208,-0.2377394139766693,0.25836318731307983,0.2071102410554886,0.07024303078651428,0.07531300187110901,0.11752855777740479,0.14553327858448029,0.016696758568286896,0.020276963710784912,-0.1298132836818695,-0.037497229874134064,0.04593244940042496,-0.04830899089574814,0.07669878005981445,-0.001560315489768982
-0.14375925064086914,0.152568519115448,0.04357897862792015,-0.06664381176233292,-0.05960233882069588,-0.07763330638408661,-0.06256502121686935,-0.16517768800258636,0.09325354546308517,-0.04883389174938202,0.24763521552085876,-0.01416781172156334,-0.19323459267616272,-0.15654952824115753,-0.05660198628902435,0.1573445200920105,-0.1986643522977829,-0.14097324013710022,-0.022947726771235466,0.007284224033355713,0.16208338737487793,0.045670196413993835,0.04661513864994049,-0.0031026452779769897,-0.05773978680372238,-0.308199018239975,-0.08493562042713165,-0.036251939833164215,0.08059097826480865,-0.05325181782245636,-0.012331590056419373,0.010326296091079712,-0.21748819947242737,-0.04033006727695465,0.05958228558301926,0.09615150094032288,0.030760973691940308,-0.0343952551484108,0.18277683854103088,-0.0420253649353981,-0.23087838292121887,0.06521238386631012,0.09651271253824234,0.23231558501720428,0.19893179833889008,-0.00971118826419115,0.048447199165821075,-0.19708284735679626,0.08644653856754303,-0.07933831214904785,0.015195151790976524,0.19297173619270325,0.1286982297897339,0.047162123024463654,0.004024490714073181,-0.1339915692806244,-0.004758507013320923,0.07179854810237885,-0.13177868723869324,0.024217290803790092,0.13350217044353485,-0.037149135023355484,-0.04602959752082825,-0.11170851439237595,0.17791488766670227,-0.013512320816516876,-0.17669542133808136,-0.21481363475322723,0.10077504068613052,-0.1370168775320053,-0.08263690769672394,0.09494779258966446,-0.1693916618824005,-0.16021838784217834,-0.2892870306968689,0.015488877892494202,0.34383803606033325,0.03873218223452568,-0.2110826075077057,0.08334651589393616,-0.05486028641462326,-0.018672652542591095,0.062392689287662506,0.18442487716674805,-0.027371976524591446,0.08946011960506439,-0.06895136833190918,0.0329006165266037,0.21078439056873322,-0.057795628905296326,-0.012815026566386223,0.22416704893112183,0.011511463671922684,0.07531799376010895,0.01044429000467062,0.07234790176153183,-0.02296062558889389,0.026256568729877472,-0.10789593309164047,0.024835437536239624,-0.013792090117931366,-0.12142156809568405,-0.008664175868034363,0.11525936424732208,-0.1254098266363144,0.10131767392158508,0.009582459926605225,0.06566474586725235,-0.020003579556941986,-0.008577287197113037,-0.06312441825866699,-0.07452882826328278,0.09067726135253906,-0.2334083765745163,0.26977795362472534,0.20513415336608887,0.056045159697532654,0.07983113825321198,0.11826460808515549,0.1375693678855896,0.020952291786670685,0.013304978609085083,-0.1274266093969345,-0.0352037250995636,0.0388309471309185,-0.05448831617832184,0.08302854001522064,-0.0044747814536094666
-0.12200228124856949,0.14239008724689484,0.04659904167056084,-0.04907077178359032,-0.06128997355699539,-0.07099814713001251,-0.05952247977256775,-0.165841743350029,0.08329581469297409,-0.06141703948378563,0.2527024447917938,-0.014544573612511158,-0.2024863362312317,-0.15414182841777802,-0.03691510111093521,0.15159201622009277,-0.1715654730796814,-0.13017424941062927,-0.024144457653164864,0.037254542112350464,0.16587582230567932,0.07828652858734131,0.03650664910674095,-0.010108478367328644,-0.047865577042102814,-0.3026704788208008,-0.09110219031572342,-0.05538220331072807,0.049862317740917206,-0.06047450006008148,-0.03500628098845482,0.006224080920219421,-0.18717296421527863,-0.04071669280529022,0.0539700984954834,0.06966603547334671,-0.008952297270298004,-0.04724995791912079,0.16500547528266907,-0.05066133663058281,-0.24936553835868835,0.061580851674079895,0.09864739328622818,0.200984925031662,0.18866872787475586,0.009745465591549873,0.045705437660217285,-0.21009443700313568,0.07015784084796906,-0.08779915422201157,0.033917251974344254,0.17880356311798096,0.1382117122411728,0.07181871682405472,0.003397122025489807,-0.159772589802742,-0.004411935806274414,0.042997654527425766,-0.1119503602385521,0.016629140824079514,0.13686880469322205,-0.025350533425807953,-0.024798545986413956,-0.09672977030277252,0.16655568778514862,-0.024059545248746872,-0.1699344515800476,-0.2008795589208603,0.06134483218193054,-0.16331888735294342,-0.11365967988967896,0.10538350045681,-0.1690598577260971,-0.18837091326713562,-0.2855808436870575,0.009793594479560852,0.3314152956008911,0.0750497430562973,-0.21589133143424988,0.06621269881725311,-0.056535910815000534,-0.008794918656349182,0.07852621376514435,0.18672782182693481,-0.006837576627731323,0.07416227459907532,-0.0828050747513771,0.0024403780698776245,0.21057982742786407,-0.08079084008932114,-0.01688341610133648,0.24003879725933075,0.02092853933572769,0.09393750876188278,0.0024456409737467766,0.06356359273195267,-0.009232982993125916,0.029112059623003006,-0.08033344894647598,0.015240229666233063,-0.012303963303565979,-0.09770507365465164,-0.017018675804138184,0.12603642046451569,-0.12068760395050049,0.13062146306037903,0.009026840329170227,0.08341224491596222,0.004123061895370483,-0.0052124857902526855,-0.057980727404356,-0.08177485316991806,0.07919979095458984,-0.21321764588356018,0.24606385827064514,0.18996231257915497,0.060639962553977966,0.09086455404758453,0.1238575279712677,0.15374094247817993,0.0005460679531097412,-0.0017682015895843506,-0.16930781304836273,-0.03119679167866707,0.06247158721089363,-0.028717994689941406,0.08014221489429474,0.0002637133002281189
-0.1180376261472702,0.14295685291290283,0.04811927303671837,-0.05243593826889992,-0.06458185613155365,-0.07539063692092896,-0.06140774488449097,-0.16736039519309998,0.08246927708387375,-0.060623448342084885,0.2534072995185852,-0.031045762822031975,-0.2053052932024002,-0.1496346890926361,-0.046309009194374084,0.15677502751350403,-0.17836827039718628,-0.13225716352462769,-0.026277046650648117,0.03671453893184662,0.16147500276565552,0.06978348642587662,0.035240817815065384,-0.009609237313270569,-0.05001083016395569,-0.3015895485877991,-0.09006473422050476,-0.051941774785518646,0.043920718133449554,-0.06234423816204071,-0.03694465756416321,0.006562389433383942,-0.19349218904972076,-0.04204048216342926,0.055345192551612854,0.06399282068014145,-0.007224678993225098,-0.04735890030860901,0.1675405204296112,-0.05549228563904762,-0.2544080913066864,0.061167940497398376,0.1043456643819809,0.20082645118236542,0.1931704878807068,0.014306594617664814,0.043031804263591766,-0.21608866751194,0.06876535713672638,-0.08441295474767685,0.04044339433312416,0.18495406210422516,0.1266167163848877,0.07096853852272034,0.00015138834714889526,-0.1592738777399063,-0.0049117207527160645,0.058429136872291565,-0.10950685292482376,0.01842096634209156,0.14525894820690155,-0.025960057973861694,-0.023579370230436325,-0.09278734773397446,0.17048832774162292,-0.02156250923871994,-0.16755935549736023,-0.20644283294677734,0.06720172613859177,-0.1597127914428711,-0.11027687788009644,0.10171113908290863,-0.1685551106929779,-0.19286593794822693,-0.28558653593063354,0.011007517576217651,0.3291155993938446,0.07083464413881302,-0.21325401961803436,0.07269087433815002,-0.051254093647003174,-0.009660802781581879,0.08834679424762726,0.19160397350788116,-0.006762798875570297,0.07621870934963226,-0.08158311992883682,0.008102983236312866,0.21234673261642456,-0.08093104511499405,-0.014743126928806305,0.2421131283044815,0.01351085677742958,0.07952277362346649,0.003983386792242527,0.06299073994159698,-0.011672616004943848,0.038017794489860535,-0.0860595852136612,0.014683187007904053,-0.00031632184982299805,-0.09264352917671204,-0.01841837167739868,0.12617260217666626,-0.12033072859048843,0.12145113199949265,0.005457431077957153,0.0834370106458664,-0.0012362003326416016,-0.018233880400657654,-0.049817703664302826,-0.07925718277692795,0.08175431936979294,-0.21486960351467133,0.25130513310432434,0.18411597609519958,0.06408044695854187,0.09012667834758759,0.1264663189649582,0.14993980526924133,0.013134367763996124,-0.006058990955352783,-0.17130786180496216,-0.02404962107539177,0.06753901392221451,-0.026889435946941376,0.0902421623468399,0.002277769148349762
-0.1147046759724617,0.14475594460964203,0.04483487457036972,-0.056350767612457275,-0.0649472028017044,-0.06251506507396698,-0.06961918622255325,-0.17536896467208862,0.07518382370471954,-0.08291923999786377,0.2310899794101715,-0.008622241206467152,-0.20650513470172882,-0.15456050634384155,-0.04987719655036926,0.15011337399482727,-0.1584576666355133,-0.14894163608551025,-0.020115938037633896,0.02521352469921112,0.15845590829849243,0.0852692574262619,0.03568911552429199,-0.0034039244055747986,-0.0496041476726532,-0.27765727043151855,-0.1059579849243164,-0.05414413660764694,0.03922054171562195,-0.07253792881965637,-0.026430562138557434,-0.003934361040592194,-0.19484438002109528,-0.03112231194972992,0.050641946494579315,0.07206770777702332,-0.0030068233609199524,-0.03661569952964783,0.16955138742923737,-0.036696262657642365,-0.2333938181400299,0.06254428625106812,0.0984620526432991,0.21644729375839233,0.19069522619247437,0.007369885221123695,0.03237767517566681,-0.21008901298046112,0.07034210860729218,-0.0882076546549797,0.03708754479885101,0.18418090045452118,0.1322050243616104,0.07236910611391068,0.014478981494903564,-0.16469962894916534,0.006332188844680786,0.04436193406581879,-0.10943067073822021,0.02775169163942337,0.125812828540802,-0.02616286277770996,-0.02313571609556675,-0.09053351730108261,0.1834753155708313,-0.032574936747550964,-0.17151860892772675,-0.20783546566963196,0.0728972852230072,-0.16657309234142303,-0.1080392450094223,0.10803192108869553,-0.16472947597503662,-0.17078405618667603,-0.2821298837661743,0.007603898644447327,0.3281576335430145,0.07087510824203491,-0.21397992968559265,0.08696821331977844,-0.06423324346542358,-0.013221576809883118,0.07232365012168884,0.1774190068244934,-0.009289514273405075,0.07623600959777832,-0.07587547600269318,0.008378833532333374,0.20580095052719116,-0.07809866964817047,-0.01221206970512867,0.24347931146621704,0.011206351220607758,0.08986624330282211,0.017061317339539528,0.05890556424856186,-0.01636054366827011,0.026898320764303207,-0.07920399308204651,0.02385883778333664,-0.019942358136177063,-0.11764341592788696,-0.015039786696434021,0.12292637676000595,-0.12166910618543625,0.12414862215518951,0.006091773509979248,0.07610001415014267,-0.012971095740795135,-0.0020845383405685425,-0.08806033432483673,-0.07583358883857727,0.09531719982624054,-0.23742172122001648,0.25919395685195923,0.18341267108917236,0.043042175471782684,0.08339370787143707,0.13551950454711914,0.1638989895582199,-0.0028704628348350525,-0.004529669880867004,-0.15904289484024048,-0.033371564000844955,0.06284870207309723,-0.04241688922047615,0.08172070980072021,0.007057063281536102
-0.1105898916721344,0.168881356716156,0.05715058743953705,-0.05364879593253136,-0.07499521225690842,-0.0736834704875946,-0.06059950590133667,-0.1786615252494812,0.0939815416932106,-0.05741634592413902,0.23401816189289093,-0.009836913086473942,-0.2112802118062973,-0.1497904658317566,-0.06095248833298683,0.1655692607164383,-0.17444844543933868,-0.14753508567810059,-0.013086030259728432,0.016474634408950806,0.1620970070362091,0.08156369626522064,0.05185745656490326,-0.010183297097682953,-0.0317671075463295,-0.2920966148376465,-0.09622154384851456,-0.050290971994400024,0.043099451810121536,-0.06343871355056763,-0.017090294510126114,0.0022854581475257874,-0.19198042154312134,-0.03322119265794754,0.055486008524894714,0.06104504317045212,0.001637473702430725,-0.03759726881980896,0.16915050148963928,-0.03773409500718117,-0.23915566504001617,0.0670870840549469,0.10273271054029465,0.21957622468471527,0.20837612450122833,0.016632452607154846,0.02405153587460518,-0.20634275674819946,0.05973929166793823,-0.07950665056705475,0.0283964816480875,0.19285589456558228,0.1272246241569519,0.05976066365838051,0.012785620987415314,-0.15398073196411133,0.003007441759109497,0.04625817388296127,-0.1305837333202362,0.01275600865483284,0.13494707643985748,-0.03727712109684944,-0.02484654076397419,-0.08416683226823807,0.18312950432300568,-0.020372094586491585,-0.16836147010326385,-0.19334916770458221,0.07249604910612106,-0.16458240151405334,-0.10827644914388657,0.08778873085975647,-0.17078891396522522,-0.16895852982997894,-0.27408814430236816,0.0009996592998504639,0.32571738958358765,0.0594097301363945,-0.21384280920028687,0.0765724703669548,-0.04270218685269356,-0.004014801234006882,0.07512198388576508,0.18715912103652954,-0.018966328352689743,0.06497292220592499,-0.08321363478899002,0.00705835223197937,0.18857410550117493,-0.08483584225177765,-0.014683375135064125,0.2557540535926819,0.0038698911666870117,0.08071020990610123,0.004247204400599003,0.06406727433204651,-0.011290498077869415,0.04181051626801491,-0.0930422767996788,0.010730326175689697,-0.013459645211696625,-0.10416659712791443,-0.014290258288383484,0.11573884636163712,-0.12565340101718903,0.09630945324897766,0.006859637796878815,0.07669488340616226,-0.02215421199798584,-0.02204890549182892,-0.0641782209277153,-0.07270822674036026,0.09421734511852264,-0.21989311277866364,0.27597880363464355,0.19265073537826538,0.030071165412664413,0.08217880129814148,0.12020202726125717,0.1463736891746521,0.011916466057300568,-0.023111984133720398,-0.14157512784004211,-0.028869817033410072,0.05792216956615448,-0.04687891900539398,0.08801469206809998,0.007105089724063873
-0.1178673803806305,0.1443129926919937,0.04575849324464798,-0.05090376362204552,-0.06666585057973862,-0.0700208842754364,-0.07229240238666534,-0.17742492258548737,0.08349046856164932,-0.07183684408664703,0.23762279748916626,-0.014399068430066109,-0.22171714901924133,-0.15448704361915588,-0.04781635105609894,0.15240511298179626,-0.16471141576766968,-0.13947153091430664,-0.010238075628876686,0.03679440915584564,0.15106697380542755,0.08224479854106903,0.039712030440568924,0.0014046728610992432,-0.04719845950603485,-0.2934148907661438,-0.09248600900173187,-0.06085409224033356,0.028364714235067368,-0.0659039318561554,-0.035044196993112564,0.016742169857025146,-0.18072637915611267,-0.033854879438877106,0.055001333355903625,0.07111296057701111,0.004462428390979767,-0.03171549737453461,0.16651833057403564,-0.03847324103116989,-0.24835968017578125,0.04417836666107178,0.09922623634338379,0.22248288989067078,0.1916927993297577,0.004309969022870064,0.033390067517757416,-0.20478054881095886,0.060656532645225525,-0.0937514677643776,0.05314574018120766,0.183034747838974,0.13128924369812012,0.06695297360420227,0.017724454402923584,-0.17725324630737305,-0.004182308912277222,0.051800332963466644,-0.10152129828929901,0.029990045353770256,0.13447347283363342,-0.026541661471128464,-0.021216029301285744,-0.08908417075872421,0.18539740145206451,-0.021874137222766876,-0.17242786288261414,-0.19936683773994446,0.05924291908740997,-0.16234293580055237,-0.11525438725948334,0.10015831887722015,-0.17280083894729614,-0.1787516474723816,-0.2818213403224945,0.006209954619407654,0.31587812304496765,0.0727415606379509,-0.22831711173057556,0.07451154291629791,-0.057737160474061966,-0.01774485781788826,0.082940973341465,0.19237560033798218,0.00546177476644516,0.06790702790021896,-0.07655533403158188,-0.0053374916315078735,0.19874754548072815,-0.07779168337583542,-0.00961453840136528,0.2515329122543335,0.0038667768239974976,0.0763838067650795,0.008242846466600895,0.05665963143110275,-0.01822974532842636,0.03496270999312401,-0.08221198618412018,0.0067454129457473755,-0.008231386542320251,-0.10965186357498169,-0.01792912185192108,0.12672074139118195,-0.13837525248527527,0.11850055307149887,0.011835254728794098,0.0836271196603775,0.012729942798614502,-0.010740727186203003,-0.06557607650756836,-0.0839386135339737,0.09814110398292542,-0.22456525266170502,0.26288530230522156,0.18064767122268677,0.05575579032301903,0.090888112783432,0.12105505913496017,0.1577131748199463,0.009382955729961395,-0.007047772407531738,-0.1576119214296341,-0.02392817661166191,0.06455565243959427,-0.043728239834308624,0.07179421186447144,0.004252530634403229
